Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2018,1,rodgea1,Aaron Rodgers,QB,GB,CHI,12.5,5,20.8,23.7,36.2,275.9,1.9,0.6,4.0,23.3,0.2,0.0,0.0,0.0,13.3,1.5,0.0,0.2,0.0,0.0,A-Game
2018,1,bradyt1,Tom Brady,QB,NE,HOU,16.2,19,19.6,24.4,36.9,296.0,2.1,0.4,0.5,1.6,0.0,0.0,0.0,0.0,14.1,0.1,0.0,0.2,0.0,0.0,A-Game
2018,1,breesd1,Drew Brees,QB,NO,TB,16.0,17,19.5,26.0,37.4,301.5,2.1,0.7,0.4,1.2,0.1,0.0,0.0,0.0,14.6,0.1,0.0,0.2,0.0,0.0,A-Game
2018,1,newtoc1,Cam Newton,QB,CAR,DAL,15.3,15,19.5,20.3,33.3,231.9,1.5,1.0,7.2,40.7,0.4,0.0,0.0,0.0,11.2,2.7,0.0,0.2,0.0,0.0,A-Game
2018,1,staffm1,Matthew Stafford,QB,DET,NYJ,17.4,31,19.1,22.2,35.7,276.6,1.9,0.6,3.7,13.4,0.1,0.0,0.0,0.0,13.1,0.9,0.0,0.3,0.0,0.0,A-Game
2018,1,cousik1,Kirk Cousins,QB,MIN,SF,16.9,27,19.1,23.0,35.6,272.8,1.8,0.8,2.8,10.4,0.3,0.0,0.0,0.0,13.1,0.7,0.0,0.2,0.0,0.0,A-Game
2018,1,watsod1,Deshaun Watson,QB,HOU,@NE,18.3,32,18.7,21.3,35.0,251.7,1.6,1.3,4.9,38.3,0.2,0.0,0.0,0.0,12.1,2.5,0.0,0.3,0.0,0.0,A-Game
2018,1,wilsor1,Russell Wilson,QB,SEA,@DEN,14.0,9,17.7,20.3,33.7,242.6,1.4,0.7,6.3,34.1,0.1,0.0,0.0,0.0,11.6,2.2,0.0,0.3,0.0,0.0,A-Game
2018,1,riverp1,Philip Rivers,QB,LAC,KC,16.8,25,17.2,22.0,36.5,294.6,1.8,0.7,0.4,1.1,0.0,0.0,0.0,0.0,13.7,0.1,0.0,0.2,0.0,0.0,A-Game
2018,1,goffj1,Jared Goff,QB,LAR,@OAK,17.2,30,17.1,22.9,34.8,271.6,1.8,0.7,1.0,3.1,0.1,0.0,0.0,0.0,13.0,0.2,0.0,0.2,0.0,0.0,A-Game
2018,1,lucka1,Andrew Luck,QB,IND,CIN,16.8,24,17.1,22.3,36.2,258.2,1.8,1.1,5.6,18.5,0.1,0.0,0.0,0.0,12.5,1.2,0.0,0.3,0.0,0.0,A-Game
2018,1,daltoa1,Andy Dalton,QB,CIN,@IND,16.3,20,17.0,21.3,34.4,267.9,1.5,0.6,2.9,10.1,0.1,0.0,0.0,0.0,12.7,0.7,0.0,0.2,0.0,0.0,A-Game
2018,1,smitha4,Alex Smith,QB,WAS,@ARI,16.6,22,16.9,21.5,34.5,243.2,1.5,0.5,3.1,18.9,0.1,0.0,0.0,0.0,11.8,1.2,0.0,0.3,0.0,0.0,A-Game
2018,1,mariom1,Marcus Mariota,QB,TEN,@MIA,16.7,23,16.8,21.0,33.5,246.7,1.5,1.0,4.3,21.6,0.2,0.0,0.0,0.0,11.9,1.4,0.0,0.2,0.0,0.0,A-Game
2018,1,roethb1,Ben Roethlisberger,QB,PIT,@CLE,17.1,28,16.7,25.0,38.0,281.5,1.9,1.0,0.7,1.9,0.0,0.0,0.0,0.0,13.7,0.1,0.0,0.2,0.0,0.0,A-Game
2018,1,ryanm1,Matt Ryan,QB,ATL,@PHI,14.6,13,16.7,21.9,35.4,279.5,1.6,0.5,1.7,7.6,0.0,0.0,0.0,0.0,13.2,0.5,0.0,0.3,0.0,0.0,A-Game
2018,1,mahomp1,Patrick Mahomes,QB,KC,@LAC,11.9,4,16.7,21.5,34.5,246.7,1.5,1.0,6.1,20.2,0.2,0.0,0.0,0.0,11.9,1.3,0.0,0.3,0.0,0.0,A-Game
2018,1,bortlb1,Blake Bortles,QB,JAX,@NYG,16.5,21,16.6,19.7,32.4,239.6,1.5,0.8,4.6,25.1,0.1,0.0,0.0,0.0,11.4,1.6,0.0,0.3,0.0,0.0,A-Game
2018,1,taylot2,Tyrod Taylor,QB,CLE,PIT,14.8,14,16.5,19.4,34.3,215.2,1.4,0.4,4.7,26.9,0.2,0.0,0.0,0.0,10.5,1.7,0.0,0.3,0.0,0.0,B-Game
2018,1,trubim1,Mitch Trubisky,QB,CHI,@GB,17.1,29,15.9,22.5,34.9,241.4,1.4,0.8,3.5,20.9,0.1,0.0,0.0,0.0,11.9,1.4,0.0,0.3,0.0,0.0,B-Game
2018,1,folesn1,Nick Foles,QB,PHI,ATL,15.7,16,15.8,22.5,35.3,259.5,1.8,0.9,1.9,5.7,0.0,0.0,0.0,0.0,12.5,0.4,0.0,0.3,0.0,0.0,B-Game
2018,1,prescd1,Dak Prescott,QB,DAL,@CAR,14.3,12,15.7,20.2,32.3,225.4,1.3,0.6,2.7,17.2,0.2,0.0,0.0,0.0,11.0,1.1,0.0,0.3,0.0,0.0,B-Game
2018,1,garopj1,Jimmy Garoppolo,QB,SF,@MIN,11.4,2,15.5,22.2,36.3,268.4,1.6,0.8,0.4,1.0,0.1,0.0,0.0,0.0,12.8,0.1,0.0,0.3,0.0,0.0,B-Game
2018,1,keenuc1,Case Keenum,QB,DEN,SEA,13.1,7,15.1,19.9,32.8,245.1,1.4,0.6,2.4,10.3,0.1,0.0,0.0,0.0,11.7,0.7,0.0,0.3,0.0,0.0,B-Game
2018,1,fitzpr1,Ryan Fitzpatrick,QB,TB,@NO,14.2,11,15.0,22.1,36.8,249.9,1.5,1.3,3.0,15.0,0.1,0.0,0.0,0.0,12.1,1.0,0.0,0.3,0.0,0.0,B-Game
2018,1,bradfs1,Sam Bradford,QB,ARI,WAS,14.1,10,14.9,20.4,34.4,257.0,1.5,0.6,0.6,2.3,0.0,0.0,0.0,0.0,12.2,0.2,0.0,0.2,0.0,0.0,B-Game
2018,1,tanner1,Ryan Tannehill,QB,MIA,TEN,16.0,18,14.8,22.6,36.2,251.1,1.5,1.0,3.1,8.9,0.1,0.0,0.0,0.0,12.3,0.6,0.0,0.3,0.0,0.0,B-Game
2018,1,flaccj1,Joe Flacco,QB,BAL,BUF,12.6,6,14.6,21.9,34.0,234.6,1.5,0.9,1.2,3.6,0.2,0.0,0.0,0.0,11.6,0.2,0.0,0.3,0.0,0.0,B-Game
2018,1,carrd2,Derek Carr,QB,OAK,LAR,13.7,8,14.5,21.8,36.2,245.9,1.7,0.9,1.5,4.8,0.0,0.0,0.0,0.0,12.0,0.3,0.0,0.3,0.0,0.0,B-Game
2018,1,darnos1,Sam Darnold,QB,NYJ,@DET,16.9,26,13.4,20.7,33.3,225.9,1.2,0.9,2.3,10.8,0.1,0.0,0.0,0.0,11.1,0.7,0.0,0.3,0.0,0.0,C-Game
2018,1,mannie1,Eli Manning,QB,NYG,JAX,10.8,1,12.7,20.3,34.6,232.9,1.3,0.9,0.5,1.6,0.0,0.0,0.0,0.0,11.3,0.1,0.0,0.3,0.0,0.0,C-Game
2018,1,petern1,Nathan Peterman,QB,BUF,@BAL,11.8,3,11.2,17.6,32.3,206.4,1.0,1.2,4.1,14.2,0.1,0.0,0.0,0.0,9.9,0.9,0.0,0.4,0.0,0.0,C-Game
2018,1,kamara1,Alvin Kamara,RB,NO,TB,18.3,18,24.6,0.0,0.0,0.0,0.0,0.0,13.6,74.9,0.6,5.5,54.3,0.5,0.0,3.8,2.5,0.1,0.0,0.0,A-Game
2018,1,gurlet2,Todd Gurley,RB,LAR,@OAK,17.0,9,24.2,0.0,0.0,0.0,0.0,0.0,19.1,92.0,0.8,4.9,44.8,0.2,0.0,4.6,2.0,0.2,0.0,0.0,A-Game
2018,1,johnsd12,David Johnson,RB,ARI,WAS,20.2,28,22.3,0.0,0.0,0.0,0.0,0.0,20.6,83.9,0.6,4.6,46.3,0.2,0.0,4.2,2.1,0.2,0.0,0.0,A-Game
2018,1,gordom1,Melvin Gordon,RB,LAC,KC,16.7,7,19.2,0.0,0.0,0.0,0.0,0.0,19.3,74.8,0.6,3.7,32.4,0.2,0.0,3.7,1.5,0.2,0.0,0.0,A-Game
2018,1,ellioe1,Ezekiel Elliott,RB,DAL,@CAR,13.4,2,18.7,0.0,0.0,0.0,0.0,0.0,21.1,87.9,0.5,3.5,30.4,0.2,0.0,4.4,1.4,0.2,0.0,0.0,A-Game
2018,1,mccafc1,Christian McCaffrey,RB,CAR,DAL,16.9,8,18.3,0.0,0.0,0.0,0.0,0.0,16.1,62.3,0.3,5.0,40.6,0.3,0.0,3.1,1.9,0.1,0.0,0.0,A-Game
2018,1,barkls1,Saquon Barkley,RB,NYG,JAX,18.6,19,17.1,0.0,0.0,0.0,0.0,0.0,19.1,77.6,0.5,3.8,24.5,0.1,0.0,3.9,1.1,0.2,0.0,0.0,A-Game
2018,1,huntk1,Kareem Hunt,RB,KC,@LAC,18.8,22,16.1,0.0,0.0,0.0,0.0,0.0,14.4,77.8,0.5,2.8,21.0,0.2,0.0,3.9,1.0,0.1,0.0,0.0,A-Game
2018,1,fournl1,Leonard Fournette,RB,JAX,@NYG,18.8,23,15.9,0.0,0.0,0.0,0.0,0.0,20.3,76.5,0.6,2.5,21.6,0.1,0.0,3.8,1.0,0.2,0.0,0.0,A-Game
2018,1,cookd1,Dalvin Cook,RB,MIN,SF,19.4,26,15.5,0.0,0.0,0.0,0.0,0.0,14.7,71.9,0.3,3.2,24.6,0.1,0.0,3.6,1.1,0.1,0.0,0.0,A-Game
2018,1,mixonj1,Joe Mixon,RB,CIN,@IND,20.6,31,15.4,0.0,0.0,0.0,0.0,0.0,16.0,64.8,0.5,2.9,29.5,0.1,0.0,3.2,1.3,0.1,0.0,0.0,A-Game
2018,1,mccoyl2,LeSean McCoy,RB,BUF,@BAL,20.5,30,14.9,0.0,0.0,0.0,0.0,0.0,17.0,70.9,0.4,3.0,22.7,0.1,0.0,3.6,1.0,0.2,0.0,0.0,A-Game
2018,1,drakek1,Kenyan Drake,RB,MIA,TEN,17.4,13,14.7,0.0,0.0,0.0,0.0,0.0,12.9,59.2,0.4,3.4,25.1,0.1,0.0,3.0,1.2,0.1,0.0,0.0,A-Game
2018,1,collia2,Alex Collins,RB,BAL,BUF,19.2,24,14.4,0.0,0.0,0.0,0.0,0.0,17.2,77.2,0.5,2.0,16.4,0.1,0.0,3.9,0.8,0.1,0.0,0.0,A-Game
2018,1,connej2,James Conner,RB,PIT,@CLE,17.9,15,13.9,0.0,0.0,0.0,0.0,0.0,15.4,62.5,0.5,2.5,19.7,0.1,0.0,3.1,0.9,0.1,0.0,0.0,B-Game
2018,1,freemd1,Devonta Freeman,RB,ATL,@PHI,14.6,3,13.9,0.0,0.0,0.0,0.0,0.0,12.8,57.4,0.4,3.0,26.5,0.1,0.0,2.9,1.2,0.1,0.0,0.0,B-Game
2018,1,millel2,Lamar Miller,RB,HOU,@NE,18.3,16,13.6,0.0,0.0,0.0,0.0,0.0,16.4,63.5,0.3,2.5,22.7,0.1,0.0,3.2,1.0,0.1,0.0,0.0,B-Game
2018,1,howarj1,Jordan Howard,RB,CHI,@GB,18.7,21,13.6,0.0,0.0,0.0,0.0,0.0,18.2,73.1,0.4,2.3,14.5,0.1,0.0,3.7,0.7,0.2,0.0,0.0,B-Game
2018,1,burkhr1,Rex Burkhead,RB,NE,HOU,17.3,11,13.5,0.0,0.0,0.0,0.0,0.0,8.5,38.0,0.5,3.0,26.6,0.2,0.0,1.9,1.2,0.1,0.0,0.0,B-Game
2018,1,ajayij1,Jay Ajayi,RB,PHI,ATL,16.1,5,12.8,0.0,0.0,0.0,0.0,0.0,15.1,63.4,0.4,2.0,15.6,0.1,0.0,3.2,0.7,0.1,0.0,0.0,B-Game
2018,1,willij10,Jamaal Williams,RB,GB,CHI,17.6,14,12.6,0.0,0.0,0.0,0.0,0.0,16.5,66.4,0.5,1.8,11.0,0.1,0.0,3.3,0.5,0.1,0.0,0.0,B-Game
2018,1,whitej4,James White,RB,NE,HOU,17.3,11,12.4,0.0,0.0,0.0,0.0,0.0,4.4,19.0,0.1,4.5,37.0,0.3,0.0,1.0,1.7,0.1,0.0,0.0,B-Game
2018,1,barbep1,Peyton Barber,RB,TB,@NO,17.2,10,12.4,0.0,0.0,0.0,0.0,0.0,13.7,56.0,0.3,2.5,20.0,0.1,0.0,2.8,0.9,0.1,0.0,0.0,B-Game
2018,1,powelb1,Bilal Powell,RB,NYJ,@DET,20.3,29,12.1,0.0,0.0,0.0,0.0,0.0,12.1,52.2,0.2,3.1,22.6,0.1,0.0,2.6,1.0,0.1,0.0,0.0,B-Game
2018,1,freemr1,Royce Freeman,RB,DEN,SEA,17.4,12,12.0,0.0,0.0,0.0,0.0,0.0,17.4,69.0,0.5,1.2,7.4,0.0,0.0,3.5,0.3,0.1,0.0,0.0,B-Game
2018,1,cohent1,Tarik Cohen,RB,CHI,@GB,18.7,21,11.9,0.0,0.0,0.0,0.0,0.0,3.9,16.5,0.1,5.0,38.6,0.2,0.0,0.8,1.8,0.1,0.0,0.0,B-Game
2018,1,thompc1,Chris Thompson,RB,WAS,@ARI,15.9,4,11.8,0.0,0.0,0.0,0.0,0.0,4.9,23.3,0.1,3.7,36.5,0.2,0.0,1.2,1.7,0.1,0.0,0.0,B-Game
2018,1,henryd1,Derrick Henry,RB,TEN,@MIA,19.3,25,11.7,0.0,0.0,0.0,0.0,0.0,15.7,64.8,0.5,1.3,9.9,0.0,0.0,3.2,0.5,0.1,0.0,0.0,B-Game
2018,1,lynchm1,Marshawn Lynch,RB,OAK,LAR,20.8,32,11.7,0.0,0.0,0.0,0.0,0.0,13.2,62.1,0.5,1.5,9.8,0.1,0.0,3.1,0.5,0.1,0.0,0.0,B-Game
2018,1,hydec1,Carlos Hyde,RB,CLE,PIT,18.3,17,11.7,0.0,0.0,0.0,0.0,0.0,15.5,68.8,0.3,1.6,10.8,0.1,0.0,3.4,0.5,0.2,0.0,0.0,B-Game
2018,1,lewisd1,Dion Lewis,RB,TEN,@MIA,19.3,25,11.3,0.0,0.0,0.0,0.0,0.0,8.1,39.4,0.2,3.2,22.2,0.1,0.0,2.0,1.0,0.1,0.0,0.0,B-Game
2018,1,johnsd11,Duke Johnson,RB,CLE,PIT,18.3,17,10.8,0.0,0.0,0.0,0.0,0.0,4.6,22.1,0.2,3.4,29.0,0.2,0.0,1.1,1.3,0.1,0.0,0.0,B-Game
2018,1,breidm1,Matt Breida,RB,SF,@MIN,12.0,1,10.2,0.0,0.0,0.0,0.0,0.0,9.8,38.3,0.2,2.9,21.5,0.1,0.0,1.9,1.0,0.1,0.0,0.0,C-Game
2018,1,montgt1,Ty Montgomery,RB,GB,CHI,17.6,14,10.1,0.0,0.0,0.0,0.0,0.0,6.3,26.8,0.3,3.0,20.7,0.1,0.0,1.3,1.0,0.1,0.0,0.0,C-Game
2018,1,carsoc1,Chris Carson,RB,SEA,@DEN,16.3,6,10.0,0.0,0.0,0.0,0.0,0.0,11.2,41.9,0.2,2.2,18.2,0.1,0.0,2.1,0.8,0.1,0.0,0.0,C-Game
2018,1,colemt1,Tevin Coleman,RB,ATL,@PHI,14.6,3,9.4,0.0,0.0,0.0,0.0,0.0,9.6,39.5,0.2,1.6,19.6,0.1,0.0,2.0,0.9,0.1,0.0,0.0,C-Game
2018,1,riddit1,Theo Riddick,RB,DET,NYJ,18.6,20,9.4,0.0,0.0,0.0,0.0,0.0,5.1,18.9,0.1,3.1,27.7,0.2,0.0,0.9,1.3,0.1,0.0,0.0,C-Game
2018,1,bernag1,Giovani Bernard,RB,CIN,@IND,20.6,31,9.4,0.0,0.0,0.0,0.0,0.0,6.2,31.3,0.1,2.7,25.5,0.1,0.0,1.6,1.2,0.1,0.0,0.0,C-Game
2018,1,mackm1,Marlon Mack,RB,IND,CIN,20.0,27,9.0,0.0,0.0,0.0,0.0,0.0,8.7,37.0,0.3,1.8,12.9,0.1,0.0,1.9,0.6,0.1,0.0,0.0,C-Game
2018,1,petera2,Adrian Peterson,RB,WAS,@ARI,15.9,4,8.8,0.0,0.0,0.0,0.0,0.0,14.2,50.3,0.4,1.0,7.3,0.0,0.0,2.5,0.3,0.1,0.0,0.0,C-Game
2018,1,booked1,Devontae Booker,RB,DEN,SEA,17.4,12,8.8,0.0,0.0,0.0,0.0,0.0,8.4,33.6,0.2,2.2,19.6,0.1,0.0,1.7,0.9,0.1,0.0,0.0,C-Game
2018,1,crowei1,Isaiah Crowell,RB,NYJ,@DET,20.3,29,8.8,0.0,0.0,0.0,0.0,0.0,11.4,47.1,0.3,1.3,7.9,0.0,0.0,2.4,0.4,0.1,0.0,0.0,C-Game
2018,1,johnsk2,Kerryon Johnson,RB,DET,NYJ,18.6,20,8.4,0.0,0.0,0.0,0.0,0.0,9.7,39.5,0.3,1.6,11.1,0.1,0.0,2.0,0.5,0.1,0.0,0.0,C-Game
2018,1,murral1,Latavius Murray,RB,MIN,SF,19.4,26,7.9,0.0,0.0,0.0,0.0,0.0,10.0,39.6,0.3,1.2,9.5,0.0,0.0,2.0,0.4,0.1,0.0,0.0,C-Game
2018,1,morria1,Alfred Morris,RB,SF,@MIN,12.0,1,7.9,0.0,0.0,0.0,0.0,0.0,12.2,51.2,0.3,0.7,5.4,0.0,0.0,2.6,0.2,0.1,0.0,0.0,C-Game
2018,1,allenj2,Javorius Allen,RB,BAL,BUF,19.2,24,7.7,0.0,0.0,0.0,0.0,0.0,5.8,21.9,0.1,2.5,18.8,0.1,0.0,1.1,0.9,0.1,0.0,0.0,C-Game
2018,1,ekelea1,Austin Ekeler,RB,LAC,KC,16.7,7,7.5,0.0,0.0,0.0,0.0,0.0,4.9,26.8,0.2,1.5,14.7,0.1,0.0,1.3,0.7,0.0,0.0,0.0,C-Game
2018,1,clemec1,Corey Clement,RB,PHI,ATL,16.1,5,7.3,0.0,0.0,0.0,0.0,0.0,7.6,32.8,0.3,1.0,9.1,0.1,0.0,1.6,0.4,0.1,0.0,0.0,C-Game
2018,1,wilkij2,Jordan Wilkins,RB,IND,CIN,20.0,27,6.8,0.0,0.0,0.0,0.0,0.0,6.4,26.4,0.3,1.3,10.3,0.1,0.0,1.3,0.5,0.1,0.0,0.0,C-Game
2018,1,goref1,Frank Gore,RB,MIA,TEN,17.4,13,6.4,0.0,0.0,0.0,0.0,0.0,6.3,21.9,0.1,1.8,12.6,0.1,0.0,1.1,0.6,0.1,0.0,0.0,C-Game
2018,1,sprold1,Darren Sproles,RB,PHI,ATL,16.1,5,6.3,0.0,0.0,0.0,0.0,0.0,2.8,11.3,0.1,2.2,19.5,0.1,0.0,0.6,0.9,0.0,0.0,0.0,C-Game
2018,1,edmonc1,Chase Edmonds,RB,ARI,WAS,20.2,28,6.2,0.0,0.0,0.0,0.0,0.0,5.2,26.4,0.1,1.4,10.3,0.1,0.0,1.3,0.5,0.1,0.0,0.0,C-Game
2018,1,hillj5,Jeremy Hill,RB,NE,HOU,17.3,11,6.1,0.0,0.0,0.0,0.0,0.0,12.4,42.2,0.3,0.0,0.0,0.0,0.0,2.1,0.0,0.1,0.0,0.0,C-Game
2018,1,martid2,Doug Martin,RB,OAK,LAR,20.8,32,6.1,0.0,0.0,0.0,0.0,0.0,7.8,25.5,0.2,1.3,8.6,0.0,0.0,1.3,0.4,0.1,0.0,0.0,C-Game
2018,1,hinesn1,Nyheim Hines,RB,IND,CIN,20.0,27,5.9,0.0,0.0,0.0,0.0,0.0,3.3,13.7,0.1,2.0,15.5,0.1,0.0,0.7,0.7,0.0,0.0,0.0,C-Game
2018,1,pennyr1,Rashaad Penny,RB,SEA,@DEN,16.3,6,5.9,0.0,0.0,0.0,0.0,0.0,5.1,16.8,0.1,1.8,14.6,0.1,0.0,0.8,0.7,0.1,0.0,0.0,C-Game
2018,1,gallmw1,Wayne Gallman,RB,NYG,JAX,18.6,19,5.6,0.0,0.0,0.0,0.0,0.0,4.8,22.4,0.1,1.4,10.5,0.0,0.0,1.1,0.5,0.1,0.0,0.0,C-Game
2018,1,juszck1,Kyle Juszczyk,RB,SF,@MIN,12.0,1,5.5,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,2.4,22.8,0.1,0.0,0.1,1.0,0.0,0.0,0.0,C-Game
2018,1,kellyj1,John Kelly,RB,LAR,@OAK,17.0,9,5.3,0.0,0.0,0.0,0.0,0.0,6.7,25.9,0.1,1.1,8.1,0.0,0.0,1.3,0.4,0.1,0.0,0.0,C-Game
2018,1,gillim1,Mike Gillislee,RB,NO,TB,18.3,18,5.1,0.0,0.0,0.0,0.0,0.0,7.2,24.0,0.2,0.8,6.0,0.0,0.0,1.2,0.3,0.0,0.0,0.0,C-Game
2018,1,blounl1,LeGarrette Blount,RB,DET,NYJ,18.6,20,5.1,0.0,0.0,0.0,0.0,0.0,7.2,34.5,0.2,0.2,1.4,0.0,0.0,1.7,0.1,0.1,0.0,0.0,C-Game
2018,1,prosic1,C.J. Prosise,RB,SEA,@DEN,16.3,6,5.0,0.0,0.0,0.0,0.0,0.0,2.4,6.3,0.0,2.0,17.0,0.1,0.0,0.3,0.8,0.0,0.0,0.0,C-Game
2018,1,ridles1,Stevan Ridley,RB,PIT,@CLE,17.9,15,4.9,0.0,0.0,0.0,0.0,0.0,6.5,24.2,0.2,0.8,5.6,0.0,0.0,1.2,0.3,0.0,0.0,0.0,C-Game
2018,1,wares1,Spencer Ware,RB,KC,@LAC,18.8,22,4.9,0.0,0.0,0.0,0.0,0.0,5.0,20.8,0.1,1.1,7.4,0.0,0.0,1.0,0.3,0.1,0.0,0.0,C-Game
2018,1,dixonk1,Kenneth Dixon,RB,BAL,BUF,19.2,24,4.6,0.0,0.0,0.0,0.0,0.0,5.1,18.9,0.1,1.1,7.0,0.0,0.0,0.9,0.3,0.0,0.0,0.0,C-Game
