Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2018,1,yeldot1,T.J. Yeldon,RB,JAX,@NYG,18.8,23,4.5,0.0,0.0,0.0,0.0,0.0,3.2,15.8,0.1,1.2,8.4,0.1,0.0,0.8,0.4,0.0,0.0,0.0,C-Game
2018,1,samuej1,Jaylen Samuels,RB,PIT,@CLE,17.9,15,4.4,0.0,0.0,0.0,0.0,0.0,1.4,4.7,0.1,2.0,14.1,0.0,0.0,0.2,0.6,0.0,0.0,0.0,C-Game
2018,1,washid1,DeAndre Washington,RB,OAK,LAR,20.8,32,4.1,0.0,0.0,0.0,0.0,0.0,2.3,7.4,0.1,1.7,9.8,0.1,0.0,0.4,0.5,0.0,0.0,0.0,C-Game
2018,1,anderc2,C.J. Anderson,RB,CAR,DAL,16.9,8,4.1,0.0,0.0,0.0,0.0,0.0,4.8,20.4,0.2,0.6,3.5,0.0,0.0,1.0,0.2,0.0,0.0,0.0,C-Game
2018,1,smithr4,Rod Smith,RB,DAL,@CAR,13.4,2,4.1,0.0,0.0,0.0,0.0,0.0,2.8,12.3,0.1,1.2,10.1,0.0,0.0,0.6,0.5,0.0,0.0,0.0,C-Game
2018,1,ivoryc1,Chris Ivory,RB,BUF,@BAL,20.5,30,4.0,0.0,0.0,0.0,0.0,0.0,5.3,19.1,0.1,0.9,6.2,0.0,0.0,1.0,0.3,0.1,0.0,0.0,C-Game
2018,1,jonesr1,Ronald Jones,RB,TB,@NO,17.2,10,3.7,0.0,0.0,0.0,0.0,0.0,4.8,19.0,0.1,0.7,5.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,C-Game
2018,1,rodgej1,Jacquizz Rodgers,RB,TB,@NO,17.2,10,3.5,0.0,0.0,0.0,0.0,0.0,1.6,6.5,0.0,1.7,10.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,C-Game
2018,1,willij8,Jonathan Williams,RB,NO,TB,18.3,18,3.4,0.0,0.0,0.0,0.0,0.0,4.6,15.6,0.2,0.5,3.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,C-Game
2018,1,michac1,Christine Michael,RB,IND,CIN,20.0,27,3.1,0.0,0.0,0.0,0.0,0.0,2.4,10.0,0.1,0.9,7.7,0.0,0.0,0.5,0.4,0.0,0.0,0.0,C-Game
2018,1,ervint1,Tyler Ervin,RB,HOU,@NE,18.3,16,3.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.0,1.4,10.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,C-Game
2018,1,richaj1,Jalen Richard,RB,OAK,LAR,20.8,32,3.0,0.0,0.0,0.0,0.0,0.0,1.2,6.4,0.0,1.1,7.4,0.0,0.0,0.3,0.3,0.0,0.0,0.0,C-Game
2018,1,bluea1,Alfred Blue,RB,HOU,@NE,18.3,16,2.5,0.0,0.0,0.0,0.0,0.0,3.8,14.4,0.1,0.4,2.5,0.0,0.0,0.7,0.1,0.0,0.0,0.0,C-Game
2018,1,moster1,Raheem Mostert,RB,SF,@MIN,12.0,1,2.2,0.0,0.0,0.0,0.0,0.0,1.1,5.0,0.0,0.9,5.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2018,1,grantc1,Corey Grant,RB,JAX,@NYG,18.8,23,2.2,0.0,0.0,0.0,0.0,0.0,1.8,13.8,0.1,0.2,1.2,0.0,0.0,0.7,0.1,0.0,0.0,0.0,C-Game
2018,1,murphm2,Marcus Murphy,RB,BUF,@BAL,20.5,30,1.9,0.0,0.0,0.0,0.0,0.0,0.8,4.9,0.0,0.7,5.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2018,1,ballak1,Kalen Ballage,RB,MIA,TEN,17.4,13,1.9,0.0,0.0,0.0,0.0,0.0,2.5,8.9,0.1,0.5,2.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2018,1,janova1,Andy Janovich,RB,DEN,SEA,17.4,12,1.9,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.0,0.8,6.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,C-Game
2018,1,davism3,Mike Davis,RB,SEA,@DEN,16.3,6,1.8,0.0,0.0,0.0,0.0,0.0,0.7,2.1,0.0,0.8,6.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,C-Game
2018,1,abdula1,Ameer Abdullah,RB,DET,NYJ,18.6,20,1.8,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.0,0.7,5.5,0.0,0.0,0.1,0.3,0.0,0.0,0.0,C-Game
2018,1,stewaj3,Jonathan Stewart,RB,NYG,JAX,18.6,19,1.6,0.0,0.0,0.0,0.0,0.0,1.5,5.5,0.1,0.4,2.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,C-Game
2018,1,marshb2,Byron Marshall,RB,WAS,@ARI,15.9,4,1.6,0.0,0.0,0.0,0.0,0.0,2.0,7.6,0.0,0.3,2.4,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2018,1,willid9,Damien Williams,RB,KC,@LAC,18.8,22,1.5,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,0.6,4.9,0.0,0.0,0.1,0.2,0.0,0.0,0.0,C-Game
2018,1,cannot1,Trenton Cannon,RB,NYJ,@DET,20.3,29,1.5,0.0,0.0,0.0,0.0,0.0,0.9,3.4,0.0,0.6,4.5,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2018,1,smithi1,Ito Smith,RB,ATL,@PHI,14.6,3,1.2,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.0,0.4,2.8,0.0,0.0,0.2,0.1,0.0,0.0,0.0,C-Game
2018,1,chubbn1,Nick Chubb,RB,CLE,PIT,18.3,17,1.2,0.0,0.0,0.0,0.0,0.0,2.9,12.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,C-Game
2018,1,lindsp1,Phillip Lindsay,RB,DEN,SEA,17.4,12,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,dimarp1,Patrick DiMarco,RB,BUF,@BAL,20.5,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,bohant1,Tommy Bohanon,RB,JAX,@NYG,18.8,23,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.3,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,keller1,Rob Kelley,RB,WAS,@ARI,15.9,4,0.9,0.0,0.0,0.0,0.0,0.0,1.5,4.9,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2018,1,cunnib2,Benny Cunningham,RB,CHI,@GB,18.7,21,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,hamc1,C.J. Ham,RB,MIN,SF,19.4,26,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,newsod1,Detrez Newsome,RB,LAC,KC,16.7,7,0.7,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.0,0.2,1.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2018,1,linez1,Zach Line,RB,NO,TB,18.3,18,0.7,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.3,1.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2018,1,sherma1,Anthony Sherman,RB,KC,@LAC,18.8,22,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,jonest2,Taiwan Jones,RB,BUF,@BAL,20.5,30,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,waltom1,Mark Walton,RB,CIN,@IND,20.6,31,0.5,0.0,0.0,0.0,0.0,0.0,1.3,5.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2018,1,fosted2,D.J. Foster,RB,ARI,WAS,20.2,28,0.2,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2018,1,wattd1,Derek Watt,RB,LAC,KC,16.7,7,0.1,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2018,1,browna4,Antonio Brown,WR,PIT,@CLE,17.3,8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,101.3,0.6,0.0,0.0,5.0,0.1,0.0,0.0,A-Game
2018,1,hopkid1,DeAndre Hopkins,WR,HOU,@NE,23.4,30,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,86.8,0.6,0.0,0.0,4.3,0.1,0.0,0.0,A-Game
2018,1,jonesj6,Julio Jones,WR,ATL,@PHI,21.7,28,17.6,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,5.7,96.4,0.4,0.0,0.0,4.2,0.0,0.0,0.0,A-Game
2018,1,greena2,A.J. Green,WR,CIN,@IND,20.8,25,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,87.1,0.5,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2018,1,thomam4,Michael Thomas,WR,NO,TB,23.4,31,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,79.9,0.5,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2018,1,allenk1,Keenan Allen,WR,LAC,KC,23.6,32,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,82.5,0.4,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2018,1,fitzgl1,Larry Fitzgerald,WR,ARI,WAS,16.7,5,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,74.5,0.4,0.0,0.0,3.8,0.0,0.0,0.0,A-Game
2018,1,beckho1,Odell Beckham,WR,NYG,JAX,14.3,1,15.3,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,5.1,73.3,0.5,0.0,0.1,3.4,0.0,0.0,0.0,A-Game
2018,1,adamsd2,Davante Adams,WR,GB,CHI,17.6,9,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,67.6,0.6,0.0,0.0,3.2,0.0,0.0,0.0,A-Game
2018,1,thiela1,Adam Thielen,WR,MIN,SF,20.4,20,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,84.6,0.2,0.0,0.0,3.9,0.0,0.0,0.0,A-Game
2018,1,hiltot1,T.Y. Hilton,WR,IND,CIN,17.3,7,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,74.9,0.4,0.0,0.0,3.5,0.0,0.0,0.0,A-Game
2018,1,diggss1,Stefon Diggs,WR,MIN,SF,20.4,20,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,62.7,0.7,0.0,0.0,3.0,0.0,0.0,0.0,A-Game
2018,1,evansm1,Mike Evans,WR,TB,@NO,19.0,14,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,72.5,0.4,0.0,0.0,3.5,0.0,0.0,0.0,A-Game
2018,1,hillt1,Tyreek Hill,WR,KC,@LAC,18.6,11,14.3,0.0,0.0,0.0,0.0,0.0,0.8,3.7,0.0,4.6,70.3,0.4,0.0,0.2,3.2,0.0,0.0,0.0,A-Game
2018,1,hoganc1,Chris Hogan,WR,NE,HOU,20.7,24,14.2,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,4.6,60.7,0.6,0.0,0.1,3.0,0.0,0.0,0.0,A-Game
2018,1,tateg1,Golden Tate,WR,DET,NYJ,20.6,22,14.1,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,5.4,66.4,0.3,0.0,0.1,3.3,0.0,0.0,0.0,A-Game
2018,1,landrj1,Jarvis Landry,WR,CLE,PIT,20.1,17,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,61.3,0.3,0.0,0.0,3.2,0.0,0.0,0.0,A-Game
2018,1,thomad5,Demaryius Thomas,WR,DEN,SEA,20.1,18,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,64.9,0.4,0.0,0.0,3.1,0.0,0.0,0.0,A-Game
2018,1,smithj5,JuJu Smith-Schuster,WR,PIT,@CLE,17.3,8,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,63.3,0.5,0.0,0.0,2.9,0.0,0.0,0.0,A-Game
2018,1,baldwd1,Doug Baldwin,WR,SEA,@DEN,16.7,4,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,60.6,0.4,0.0,0.0,2.9,0.0,0.0,0.0,A-Game
2018,1,sandee1,Emmanuel Sanders,WR,DEN,SEA,20.1,18,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,63.7,0.3,0.0,0.0,3.1,0.0,0.0,0.0,A-Game
2018,1,crabtm1,Michael Crabtree,WR,BAL,BUF,16.4,3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,57.5,0.4,0.0,0.0,3.0,0.0,0.0,0.0,A-Game
2018,1,cooksb1,Brandin Cooks,WR,LAR,@OAK,20.9,26,12.9,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,3.9,59.8,0.5,0.0,0.1,2.7,0.0,0.0,0.0,A-Game
2018,1,robina3,Allen Robinson,WR,CHI,@GB,23.2,29,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,61.6,0.4,0.0,0.0,3.0,0.0,0.0,0.0,A-Game
2018,1,anderr2,Robby Anderson,WR,NYJ,@DET,20.3,19,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,62.1,0.4,0.0,0.0,3.0,0.0,0.0,0.0,A-Game
2018,1,coopea1,Amari Cooper,WR,OAK,LAR,18.9,13,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,63.9,0.3,0.0,0.0,3.1,0.0,0.0,0.0,A-Game
2018,1,agholn1,Nelson Agholor,WR,PHI,ATL,18.8,12,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,55.8,0.4,0.0,0.0,2.8,0.0,0.0,0.0,A-Game
2018,1,cobbr1,Randall Cobb,WR,GB,CHI,17.6,9,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,53.8,0.4,0.0,0.0,2.7,0.0,0.0,0.0,A-Game
2018,1,davisc7,Corey Davis,WR,TEN,@MIA,17.6,10,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,58.0,0.4,0.0,0.0,2.8,0.0,0.0,0.0,A-Game
2018,1,stillk1,Kenny Stills,WR,MIA,TEN,19.6,15,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.3,0.4,0.0,0.0,2.8,0.0,0.0,0.0,A-Game
2018,1,woodsr1,Robert Woods,WR,LAR,@OAK,20.9,26,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,54.3,0.4,0.0,0.0,2.7,0.0,0.0,0.0,A-Game
2018,1,jonesm3,Marvin Jones,WR,DET,NYJ,20.6,22,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,60.8,0.4,0.0,0.0,2.5,0.0,0.0,0.0,A-Game
2018,1,crowdj1,Jamison Crowder,WR,WAS,@ARI,20.7,23,11.8,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,4.4,53.5,0.3,0.0,0.1,2.7,0.0,0.0,0.0,A-Game
2018,1,kuppc1,Cooper Kupp,WR,LAR,@OAK,20.9,26,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,53.0,0.4,0.0,0.0,2.6,0.0,0.0,0.0,A-Game
2018,1,funchd1,Devin Funchess,WR,CAR,DAL,20.4,21,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,51.0,0.4,0.0,0.0,2.5,0.0,0.0,0.0,A-Game
2018,1,goodwm1,Marquise Goodwin,WR,SF,@MIN,16.7,6,11.2,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,3.6,57.7,0.3,0.0,0.1,2.6,0.0,0.0,0.0,A-Game
2018,1,locket1,Tyler Lockett,WR,SEA,@DEN,16.7,4,10.8,0.0,0.0,0.0,0.0,0.0,0.7,3.7,0.0,3.7,52.2,0.3,0.0,0.2,2.5,0.0,0.0,0.0,B-Game
2018,1,amendd1,Danny Amendola,WR,MIA,TEN,19.6,15,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,47.7,0.3,0.0,0.0,2.6,0.0,0.0,0.0,B-Game
2018,1,garcop1,Pierre Garcon,WR,SF,@MIN,16.7,6,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,52.3,0.3,0.0,0.0,2.5,0.0,0.0,0.0,B-Game
2018,1,colek1,Keelan Cole,WR,JAX,@NYG,19.6,16,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,53.9,0.3,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2018,1,nelsoj1,Jordy Nelson,WR,OAK,LAR,18.9,13,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,45.5,0.4,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,watkis1,Sammy Watkins,WR,KC,@LAC,18.6,11,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,51.8,0.3,0.0,0.0,2.5,0.0,0.0,0.0,B-Game
2018,1,enunwq1,Quincy Enunwa,WR,NYJ,@DET,20.3,19,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,50.8,0.3,0.0,0.0,2.5,0.0,0.0,0.0,B-Game
2018,1,godwic1,Chris Godwin,WR,TB,@NO,19.0,14,10.4,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,3.8,50.0,0.3,0.0,0.1,2.4,0.0,0.0,0.0,B-Game
2018,1,wallam1,Mike Wallace,WR,PHI,ATL,18.8,12,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,48.0,0.3,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2018,1,hurnsa1,Allen Hurns,WR,DAL,@CAR,21.3,27,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,48.5,0.3,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2018,1,shepas1,Sterling Shepard,WR,NYG,JAX,14.3,1,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,48.9,0.3,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2018,1,brownj5,John Brown,WR,BAL,BUF,16.4,3,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,50.4,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,sanum1,Mohamed Sanu,WR,ATL,@PHI,21.7,28,10.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.9,41.9,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,gordoj1,Josh Gordon,WR,CLE,PIT,20.1,17,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,51.6,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,ellinb1,Bruce Ellington,WR,HOU,@NE,23.4,30,10.1,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,3.7,45.3,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,millea1,Anthony Miller,WR,CHI,@GB,23.2,29,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,47.1,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,benjak1,Kelvin Benjamin,WR,BUF,@BAL,15.6,2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,51.6,0.2,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,rossj2,John Ross,WR,CIN,@IND,20.8,25,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,50.9,0.2,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2018,1,ginnt1,Ted Ginn,WR,NO,TB,23.4,31,9.5,0.0,0.0,0.0,0.0,0.0,0.7,2.4,0.0,3.2,45.2,0.3,0.0,0.1,2.1,0.0,0.0,0.0,B-Game
2018,1,westbd1,Dede Westbrook,WR,JAX,@NYG,19.6,16,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,44.3,0.3,0.0,0.0,2.2,0.0,0.0,0.0,B-Game
2018,1,matthr1,Rishard Matthews,WR,TEN,@MIA,17.6,10,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,46.9,0.3,0.0,0.0,2.1,0.0,0.0,0.0,B-Game
2018,1,gollak1,Kenny Golladay,WR,DET,NYJ,20.6,22,9.3,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,2.7,45.6,0.3,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2018,1,suttoc1,Courtland Sutton,WR,DEN,SEA,20.1,18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44.1,0.2,0.0,0.0,2.1,0.0,0.0,0.0,B-Game
2018,1,willit4,Tyrell Williams,WR,LAC,KC,23.6,32,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,47.1,0.3,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2018,1,moncrd1,Donte Moncrief,WR,JAX,@NYG,19.6,16,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,43.1,0.3,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
