Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2018,1,willit3,Terrance Williams,WR,DAL,@CAR,21.3,27,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,38.3,0.2,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2018,1,gallum1,Michael Gallup,WR,DAL,@CAR,21.3,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.6,0.2,0.0,0.0,1.9,0.0,0.0,0.0,B-Game
2018,1,meredc1,Cameron Meredith,WR,NO,TB,23.4,31,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,40.7,0.3,0.0,0.0,1.9,0.0,0.0,0.0,B-Game
2018,1,dorsep1,Phillip Dorsett,WR,NE,HOU,20.7,24,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44.4,0.1,0.0,0.0,2.1,0.0,0.0,0.0,B-Game
2018,1,jacksd2,DeSean Jackson,WR,TB,@NO,19.0,14,8.1,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,2.9,40.0,0.2,0.0,0.1,1.9,0.0,0.0,0.0,B-Game
2018,1,richap1,Paul Richardson,WR,WAS,@ARI,20.7,23,8.1,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,3.0,36.5,0.2,0.0,0.0,1.8,0.0,0.0,0.0,B-Game
2018,1,allisg1,Geronimo Allison,WR,GB,CHI,17.6,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,35.9,0.3,0.0,0.0,1.8,0.0,0.0,0.0,C-Game
2018,1,wilsoa1,Albert Wilson,WR,MIA,TEN,19.6,15,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.4,0.2,0.0,0.0,1.8,0.0,0.0,0.0,C-Game
2018,1,willic5,Chad Williams,WR,ARI,WAS,16.7,5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,38.6,0.2,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2018,1,smitht7,Torrey Smith,WR,CAR,DAL,20.4,21,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,34.8,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2018,1,willim7,Mike Williams,WR,LAC,KC,23.6,32,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,36.8,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2018,1,doctsj1,Josh Doctson,WR,WAS,@ARI,20.7,23,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,31.6,0.3,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2018,1,taylot4,Trent Taylor,WR,SF,@MIN,16.7,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,29.5,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2018,1,robers1,Seth Roberts,WR,OAK,LAR,18.9,13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,29.5,0.2,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2018,1,treadl1,Laquon Treadwell,WR,MIN,SF,20.4,20,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,32.7,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2018,1,kerlej1,Jeremy Kerley,WR,BUF,@BAL,15.6,2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,33.0,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2018,1,grantr3,Ryan Grant,WR,IND,CIN,17.3,7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,33.6,0.2,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2018,1,ridlec1,Calvin Ridley,WR,ATL,@PHI,21.7,28,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,30.7,0.2,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2018,1,benjat1,Travis Benjamin,WR,LAC,KC,23.6,32,6.3,0.0,0.0,0.0,0.0,0.0,0.8,5.6,0.0,1.8,29.5,0.2,0.0,0.2,1.3,0.0,0.0,0.0,C-Game
2018,1,rogerc1,Chester Rogers,WR,IND,CIN,17.3,7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,31.0,0.2,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,kirkc1,Christian Kirk,WR,ARI,WAS,16.7,5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,30.8,0.2,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2018,1,smitht9,TreQuan Smith,WR,NO,TB,23.4,31,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,24.1,0.2,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,pryort1,Terrelle Pryor,WR,NYJ,@DET,20.3,19,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.9,0.1,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,moored4,D.J. Moore,WR,CAR,DAL,20.4,21,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.7,0.1,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,boydt2,Tyler Boyd,WR,CIN,@IND,20.8,25,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,22.8,0.1,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,brownj4,Jaron Brown,WR,SEA,@DEN,16.7,4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,24.3,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,grantj1,Jakeem Grant,WR,MIA,TEN,19.6,15,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,23.9,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,pettid1,Dante Pettis,WR,SF,@MIN,16.7,6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,24.2,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,jonesz1,Zay Jones,WR,BUF,@BAL,15.6,2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,22.7,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,sneadw1,Willie Snead,WR,BAL,BUF,16.4,3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,18.8,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,beaslc1,Cole Beasley,WR,DAL,@CAR,21.3,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,gabrit1,Taylor Gabriel,WR,CHI,@GB,23.2,29,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,21.7,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,pattec1,Cordarrelle Patterson,WR,NE,HOU,20.7,24,4.5,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,1.9,20.7,0.1,0.0,0.1,1.1,0.0,0.0,0.0,C-Game
2018,1,latimc1,Cody Latimer,WR,NYG,JAX,14.3,1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,23.3,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,taylot3,Taywan Taylor,WR,TEN,@MIA,17.6,10,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,22.2,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2018,1,wrighj2,Jarius Wright,WR,CAR,DAL,20.4,21,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.9,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2018,1,callaa1,Antonio Callaway,WR,CLE,PIT,20.1,17,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,19.4,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2018,1,sharpt1,Tajae Sharpe,WR,TEN,@MIA,17.6,10,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,19.7,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2018,1,washij1,James Washington,WR,PIT,@CLE,17.3,8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.7,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2018,1,coates1,Sammie Coates,WR,HOU,@NE,23.4,30,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.7,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2018,1,conlec1,Chris Conley,WR,KC,@LAC,18.6,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.5,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2018,1,coutek1,Keke Coutee,WR,HOU,@NE,23.4,30,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,20.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2018,1,jonest3,T.J. Jones,WR,DET,NYJ,20.6,22,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2018,1,charkd1,D.J. Chark,WR,JAX,@NYG,19.6,16,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,18.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,moorec1,Chris Moore,WR,BAL,BUF,16.4,3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,16.4,0.2,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,hardyj2,Justin Hardy,WR,ATL,@PHI,21.7,28,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.8,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,marshb1,Brandon Marshall,WR,SEA,@DEN,16.7,4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,17.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,harrid1,Dwayne Harris,WR,OAK,LAR,18.9,13,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14.8,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2018,1,robera1,Andre Roberts,WR,NYJ,@DET,20.3,19,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.7,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,nelsoj2,J.J. Nelson,WR,ARI,WAS,16.7,5,3.3,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,1.0,15.4,0.1,0.0,0.1,0.7,0.0,0.0,0.0,C-Game
2018,1,valdem1,Marquez Valdes-Scantling,WR,GB,CHI,17.6,9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.6,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2018,1,austit2,Tavon Austin,WR,DAL,@CAR,21.3,27,2.9,0.0,0.0,0.0,0.0,0.0,1.2,5.5,0.0,1.1,9.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,C-Game
2018,1,hollim1,Mack Hollins,WR,PHI,ATL,18.8,12,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,15.6,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2018,1,holtoj1,Johnny Holton,WR,OAK,LAR,18.9,13,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,coleys1,Stacy Coley,WR,MIN,SF,20.4,20,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.3,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2018,1,huntej1,Justin Hunter,WR,PIT,@CLE,17.3,8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.3,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2018,1,stewaa1,ArDarius Stewart,WR,NYJ,@DET,20.3,19,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.6,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2018,1,holmea1,Andre Holmes,WR,BUF,@BAL,15.6,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,davisg1,Geremy Davis,WR,LAC,KC,23.6,32,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.8,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,robind2,Demarcus Robinson,WR,KC,@LAC,18.6,11,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,switzr1,Ryan Switzer,WR,PIT,@CLE,17.3,8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,stbroe1,Equanimeous St. Brown,WR,GB,CHI,17.6,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,humpha1,Adam Humphries,WR,TB,@NO,19.0,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,reynoj1,Josh Reynolds,WR,LAR,@OAK,20.9,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,whitek1,Kevin White,WR,CHI,@GB,23.2,29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.7,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,slatem1,Matt Slater,WR,NE,HOU,20.7,24,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,gibsos1,Shelton Gibson,WR,PHI,ATL,18.8,12,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,smithv1,Vyncint Smith,WR,HOU,@NE,23.4,30,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,grantj2,Janarion Grant,WR,BAL,BUF,16.4,3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.9,0.1,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,campam1,Michael Campanaro,WR,TEN,@MIA,17.6,10,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,harrim6,Maurice Harris,WR,WAS,@ARI,20.7,23,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,mcclor1,Ray-Ray McCloud,WR,BUF,@BAL,15.6,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,heywad1,Darrius Heyward-Bey,WR,PIT,@CLE,17.3,8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,mickej1,Jaydon Mickens,WR,JAX,@NYG,19.6,16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,quinnt1,Trey Quinn,WR,WAS,@ARI,20.7,23,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,thomam3,Mike Thomas,WR,LAR,@OAK,20.9,26,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,hamild1,DaeSean Hamilton,WR,DEN,SEA,20.1,18,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,malonj1,Josh Malone,WR,CIN,@IND,20.8,25,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,adeboq1,Quincy Adeboyejo,WR,BAL,BUF,16.4,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,higgir1,Rashard Higgins,WR,CLE,PIT,20.1,17,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,mcevot1,Tanner McEvoy,WR,MIA,TEN,19.6,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,tayloj1,Jordan Taylor,WR,DEN,SEA,20.1,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,thomad7,DeAnthony Thomas,WR,KC,@LAC,18.6,11,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,byrdd3,Damiere Byrd,WR,CAR,DAL,20.4,21,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,brownn1,Noah Brown,WR,DAL,@CAR,21.3,27,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,lewist2,Tommylee Lewis,WR,NO,TB,23.4,31,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.3,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,bournk1,Kendrick Bourne,WR,SF,@MIN,16.7,6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,gager1,Russell Gage,WR,ATL,@PHI,21.7,28,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,jonesa1,Andy Jones,WR,DET,NYJ,20.6,22,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,coopep1,Pharoh Cooper,WR,LAR,@OAK,20.9,26,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,ericka1,Alex Erickson,WR,CIN,@IND,20.8,25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,shepar1,Russell Shepard,WR,NYG,JAX,14.3,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,gronkr1,Rob Gronkowski,TE,NE,HOU,9.0,28,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,85.8,0.9,0.0,0.0,4.2,0.0,0.0,0.0,A-Game
2018,1,ertzz1,Zach Ertz,TE,PHI,ATL,6.4,14,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,61.0,0.4,0.0,0.0,3.2,0.0,0.0,0.0,A-Game
2018,1,kelcet1,Travis Kelce,TE,KC,@LAC,5.0,1,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,59.2,0.5,0.0,0.0,3.1,0.0,0.0,0.0,A-Game
2018,1,walked2,Delanie Walker,TE,TEN,@MIA,10.1,31,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,49.3,0.3,0.0,0.0,2.6,0.0,0.0,0.0,A-Game
2018,1,reedj4,Jordan Reed,TE,WAS,@ARI,5.8,7,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,46.2,0.3,0.0,0.0,2.5,0.0,0.0,0.0,A-Game
2018,1,grahaj1,Jimmy Graham,TE,GB,CHI,6.0,11,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,45.5,0.3,0.0,0.0,2.4,0.0,0.0,0.0,A-Game
2018,1,olseng1,Greg Olsen,TE,CAR,DAL,5.8,4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,45.2,0.3,0.0,0.0,2.4,0.0,0.0,0.0,A-Game
2018,1,rudolk1,Kyle Rudolph,TE,MIN,SF,6.4,15,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,36.8,0.4,0.0,0.0,2.0,0.0,0.0,0.0,A-Game
