Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2018,1,doylej1,Jack Doyle,TE,IND,CIN,8.4,24,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,34.9,0.3,0.0,0.0,2.0,0.0,0.0,0.0,A-Game
2018,1,burtot1,Trey Burton,TE,CHI,@GB,5.8,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,38.6,0.3,0.0,0.0,2.1,0.0,0.0,0.0,A-Game
2018,1,eifert1,Tyler Eifert,TE,CIN,@IND,8.4,25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.5,0.4,0.0,0.0,1.9,0.0,0.0,0.0,A-Game
2018,1,engrae1,Evan Engram,TE,NYG,JAX,6.7,16,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,39.6,0.3,0.0,0.0,2.1,0.0,0.0,0.0,A-Game
2018,1,watsob1,Ben Watson,TE,NO,TB,5.9,10,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.1,0.3,0.0,0.0,1.7,0.0,0.0,0.0,B-Game
2018,1,njokud1,David Njoku,TE,CLE,PIT,5.3,2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,31.2,0.3,0.0,0.0,1.6,0.0,0.0,0.0,B-Game
2018,1,cookj2,Jared Cook,TE,OAK,LAR,7.4,19,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,36.9,0.1,0.0,0.0,1.9,0.0,0.0,0.0,B-Game
2018,1,sefera1,Austin Seferian-Jenkins,TE,JAX,@NYG,9.7,30,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,29.9,0.3,0.0,0.0,1.6,0.0,0.0,0.0,B-Game
2018,1,clayc1,Charles Clay,TE,BUF,@BAL,9.4,29,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,37.2,0.1,0.0,0.0,1.9,0.0,0.0,0.0,B-Game
2018,1,kittlg1,George Kittle,TE,SF,@MIN,5.6,3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,32.2,0.2,0.0,0.0,1.6,0.0,0.0,0.0,B-Game
2018,1,gesicm1,Mike Gesicki,TE,MIA,TEN,8.2,22,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,28.9,0.2,0.0,0.0,1.6,0.0,0.0,0.0,B-Game
2018,1,ebrone1,Eric Ebron,TE,IND,CIN,8.4,24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,29.7,0.3,0.0,0.0,1.6,0.0,0.0,0.0,B-Game
2018,1,griffr2,Ryan Griffin,TE,HOU,@NE,7.0,17,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,28.9,0.2,0.0,0.0,1.5,0.0,0.0,0.0,B-Game
2018,1,hoopea1,Austin Hooper,TE,ATL,@PHI,6.2,13,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,27.9,0.2,0.0,0.0,1.5,0.0,0.0,0.0,B-Game
2018,1,howaro1,O.J. Howard,TE,TB,@NO,5.8,5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.0,0.3,0.0,0.0,1.3,0.0,0.0,0.0,B-Game
2018,1,sealsr1,Ricky Seals-Jones,TE,ARI,WAS,8.2,23,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,30.8,0.2,0.0,0.0,1.5,0.0,0.0,0.0,B-Game
2018,1,gatesa1,Antonio Gates,TE,LAC,KC,5.8,6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,26.5,0.3,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2018,1,goeded1,Dallas Goedert,TE,PHI,ATL,6.4,14,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,27.2,0.2,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2018,1,willsl1,Luke Willson,TE,DET,NYJ,8.0,21,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.5,0.2,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,jamesj2,Jesse James,TE,PIT,@CLE,10.2,32,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,22.5,0.2,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2018,1,bratec1,Cameron Brate,TE,TB,@NO,5.8,5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.5,0.3,0.0,0.0,1.2,0.0,0.0,0.0,C-Game
2018,1,vannen1,Nick Vannett,TE,SEA,@DEN,8.9,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,20.6,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,higbet1,Tyler Higbee,TE,LAR,@OAK,7.3,18,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,20.4,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2018,1,davisv1,Vernon Davis,TE,WAS,@ARI,5.8,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2018,1,smithj6,Jonnu Smith,TE,TEN,@MIA,10.1,31,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.3,0.2,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2018,1,boylen1,Nick Boyle,TE,BAL,BUF,7.4,20,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16.4,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2018,1,evereg1,Gerald Everett,TE,LAR,@OAK,7.3,18,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,16.3,0.2,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,tomlie1,Eric Tomlinson,TE,NYJ,@DET,8.6,26,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.8,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,jarwib1,Blake Jarwin,TE,DAL,@CAR,5.8,8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.8,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2018,1,heuerj1,Jeff Heuerman,TE,DEN,SEA,6.2,12,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.3,0.2,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2018,1,celekg1,Garrett Celek,TE,SF,@MIN,5.6,3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.7,0.2,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,swoope1,Erik Swoope,TE,IND,CIN,8.4,24,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,willim6,Maxx Williams,TE,BAL,BUF,7.4,20,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.6,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2018,1,kroftt1,Tyler Kroft,TE,CIN,@IND,8.4,25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.7,0.0,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2018,1,hillj4,Josh Hill,TE,NO,TB,5.9,10,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.6,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2018,1,buttj1,Jake Butt,TE,DEN,SEA,6.2,12,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.8,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,grimbx1,Xavier Grimble,TE,PIT,@CLE,10.2,32,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,disslw1,Will Dissly,TE,SEA,@DEN,8.9,27,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.7,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,roberm1,Michael Roberts,TE,DET,NYJ,8.0,21,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.3,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,andrem1,Mark Andrews,TE,BAL,BUF,7.4,20,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.2,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,lewism2,Marcedes Lewis,TE,GB,CHI,6.0,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,devals1,Seth DeValve,TE,CLE,PIT,5.3,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.6,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,ellisr1,Rhett Ellison,TE,NYG,JAX,6.7,16,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.3,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2018,1,derbya1,A.J. Derby,TE,MIA,TEN,8.2,22,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.5,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,paulsl1,Logan Paulsen,TE,ATL,@PHI,6.2,13,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.4,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,pauln1,Niles Paul,TE,JAX,@NYG,9.7,30,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.2,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,morgad1,David Morgan,TE,MIN,SF,6.4,15,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.8,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,greenv1,Virgil Green,TE,LAC,KC,5.8,6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,simsd1,Dion Sims,TE,CHI,@GB,5.8,9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.2,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,leggej1,Jordan Leggett,TE,NYJ,@DET,8.6,26,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,greshj1,Jermaine Gresham,TE,ARI,WAS,8.2,23,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.7,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2018,1,swaimg1,Geoff Swaim,TE,DAL,@CAR,5.8,8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.1,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,allend1,Dwayne Allen,TE,NE,HOU,9.0,28,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.9,0.1,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,toilol1,Levine Toilolo,TE,DET,NYJ,8.0,21,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.5,0.1,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,thomai1,Ian Thomas,TE,CAR,DAL,5.8,4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,akinsj1,Jordan Akins,TE,HOU,@NE,7.0,17,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,oshauj1,James O'Shaughnessy,TE,JAX,@NYG,9.7,30,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,saubee1,Eric Saubert,TE,ATL,@PHI,6.2,13,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,kendrl1,Lance Kendricks,TE,GB,CHI,6.0,11,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,smithl1,Lee Smith,TE,OAK,LAR,7.4,19,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2018,1,leek1,Khari Lee,TE,BUF,@BAL,9.4,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,sterln1,Neal Sterling,TE,NYJ,@DET,8.6,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,hollij1,Jacob Hollister,TE,NE,HOU,9.0,28,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,thomal2,Logan Thomas,TE,BUF,@BAL,9.4,29,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,carrid1,Derek Carrier,TE,OAK,LAR,7.4,19,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,arnold1,Dan Arnold,TE,NO,TB,5.9,10,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2018,1,holmeg1,Gabe Holmes,TE,ARI,WAS,8.2,23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,culkis1,Sean Culkin,TE,LAC,KC,5.8,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,gather1,Rico Gathers,TE,DAL,@CAR,5.8,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,stockl1,Luke Stocker,TE,TEN,@MIA,10.1,31,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,fellsd2,Darren Fells,TE,CLE,PIT,5.3,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2018,1,lutzw1,Wil Lutz,K,NO,TB,7.2,16,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.7,A-Game
2018,1,gostks1,Stephen Gostkowski,K,NE,HOU,8.3,27,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.6,A-Game
2018,1,tuckej1,Justin Tucker,K,BAL,BUF,8.3,28,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,A-Game
2018,1,pratem1,Matt Prater,K,DET,NYJ,6.1,8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7,B-Game
2018,1,zuerlg1,Greg Zuerlein,K,LAR,@OAK,8.5,30,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,B-Game
2018,1,crosbm1,Mason Crosby,K,GB,CHI,7.2,14,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.6,B-Game
2018,1,vinata1,Adam Vinatieri,K,IND,CIN,9.0,31,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,B-Game
2018,1,ellioj1,Jake Elliott,K,PHI,ATL,7.3,18,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,B-Game
2018,1,boswec1,Chris Boswell,K,PIT,@CLE,7.3,19,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,B-Game
2018,1,carlsd1,Daniel Carlson,K,MIN,SF,7.6,22,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,B-Game
2018,1,sturgc1,Caleb Sturgis,K,LAC,KC,6.7,12,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.6,B-Game
2018,1,lamboj1,Josh Lambo,K,JAX,@NYG,7.7,23,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.7,B-Game
2018,1,succor1,Ryan Succop,K,TEN,@MIA,7.1,13,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,B-Game
2018,1,bryanm1,Matt Bryant,K,ATL,@PHI,6.0,5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.7,B-Game
2018,1,mcmanb1,Brandon McManus,K,DEN,SEA,7.3,17,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.7,B-Game
2018,1,ganog1,Graham Gano,K,CAR,DAL,5.2,1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,B-Game
2018,1,dawsop1,Phil Dawson,K,ARI,WAS,8.5,29,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,B-Game
2018,1,bullor1,Randy Bullock,K,CIN,@IND,8.0,25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,B-Game
2018,1,hopkid2,Dustin Hopkins,K,WAS,@ARI,6.6,11,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,B-Game
2018,1,butkeh1,Harrison Butker,K,KC,@LAC,5.9,4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.5,B-Game
2018,1,sandej1,Jason Sanders,K,MIA,TEN,9.1,32,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,B-Game
2018,1,gouldr1,Robbie Gould,K,SF,@MIN,6.5,10,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,B-Game
2018,1,maherb1,Brett Maher,K,DAL,@CAR,7.2,15,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5,B-Game
2018,1,nugenm1,Mike Nugent,K,OAK,LAR,6.0,6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.4,B-Game
2018,1,janiks1,Sebastian Janikowski,K,SEA,@DEN,7.5,21,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,B-Game
2018,1,rosasa1,Aldrick Rosas,K,NYG,JAX,5.5,2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,B-Game
2018,1,fairbk1,Ka'imi Fairbairn,K,HOU,@NE,6.1,7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,B-Game
2018,1,gonzaz1,Zane Gonzalez,K,CLE,PIT,5.5,3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.4,B-Game
2018,1,parkec1,Cody Parkey,K,CHI,@GB,8.2,26,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,B-Game
2018,1,myersj1,Jason Myers,K,NYJ,@DET,7.4,20,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5,B-Game
2018,1,catanc1,Chandler Catanzaro,K,TB,@NO,6.5,9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.4,B-Game
2018,1,hauscs1,Steven Hauschka,K,BUF,@BAL,7.7,24,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.5,B-Game
